SOURCE	TARGET	EDGE_ATTRIBUTE	SOURCE_NODE_ATTRIBUTE	TARGET_NODE_ATTRIBUTE
Menaquinones	FORMATEDEHYDROG-RXN	NO_REVERSIBLE	MET	RXN
Menaquinones	RXN0-5256	REVERSIBLE	MET	RXN
PROTON	RXN0-5256	REVERSIBLE	MET	RXN
HYDROGEN-MOLECULE	RXN0-5256	REVERSIBLE	MET	RXN
CPD0-441	TRANS-RXN-41	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-41	REVERSIBLE	MET	RXN
L-fucoses	TRANS-RXN-20	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-20	REVERSIBLE	MET	RXN
D-ARABINOSE	RXN0-7221	REVERSIBLE	MET	RXN
PROTON	RXN0-7221	REVERSIBLE	MET	RXN
L-Galactose	RXN0-7222	REVERSIBLE	MET	RXN
PROTON	RXN0-7222	REVERSIBLE	MET	RXN
Unspecified-Ion-Or-Solute	TRANS-RXN-86	NO_REVERSIBLE	MET	RXN
CU+	TRANS-RXN0-207	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-207	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-207	NO_REVERSIBLE	MET	RXN
CU+	TRANS-RXN0-207	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-207	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-207	NO_REVERSIBLE	MET	RXN
CHITOBIOSE	TRANS-RXN0-445	NO_REVERSIBLE	MET	RXN
CPD0-2482	RXN0-1721	NO_REVERSIBLE	MET	RXN
LYS	TRANS-RXN0-569	NO_REVERSIBLE	MET	RXN
CPD0-1193	TRANS-RXN0-275	NO_REVERSIBLE	MET	RXN
C6	TRANS-RXN0-286	NO_REVERSIBLE	MET	RXN
CPD-18254	RXN0-2542	NO_REVERSIBLE	MET	RXN
ZN+2	TRANS-RXN-346	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-346	REVERSIBLE	MET	RXN
Hydrophilic-Solute-Or-Ion-LT-600Da	RXN0-2481	REVERSIBLE	MET	RXN
CPD-10774	TRANS-RXN0-453	REVERSIBLE	MET	RXN
CYSTINE	TRANS-RXN-285	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-285	REVERSIBLE	MET	RXN
SULFO-CYSTEINE	TRANS-RXN-330	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-330	REVERSIBLE	MET	RXN
CPD0-1564	TRANS-RXN0-616	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-616	REVERSIBLE	MET	RXN
HOMOCYSTINE	TRANS-RXN-286	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-286	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-270	REVERSIBLE	MET	RXN
LEU	TRANS-RXN0-270	REVERSIBLE	MET	RXN
PROTON	RXN0-7050	REVERSIBLE	MET	RXN
MET	RXN0-7050	REVERSIBLE	MET	RXN
MN+2	TRANS-RXN0-487	NO_REVERSIBLE	MET	RXN
CPD0-2640	TRANS-RXN-376	NO_REVERSIBLE	MET	RXN
CO+2	TRANS-RXN0-585	NO_REVERSIBLE	MET	RXN
NI+2	TRANS-RXN0-584	NO_REVERSIBLE	MET	RXN
L-ALPHA-ALANINE	TRANS-RXN0-469	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-469	REVERSIBLE	MET	RXN
HYPOXANTHINE	TRANS-RXN0-562	NO_REVERSIBLE	MET	RXN
GUANINE	TRANS-RXN0-578	NO_REVERSIBLE	MET	RXN
CPD0-1123	RXN-15315	NO_REVERSIBLE	MET	RXN
N-ACETYLNEURAMINATE	RXN0-0	NO_REVERSIBLE	MET	RXN
PYRUVATE	TRANS-RXN-335	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-335	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-57	REVERSIBLE	MET	RXN
4-AMINO-BUTYRATE	TRANS-RXN-57	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-21	REVERSIBLE	MET	RXN
D-galactopyranose	TRANS-RXN-21	REVERSIBLE	MET	RXN
PROTON	RXN0-7077	NO_REVERSIBLE	MET	RXN
Glucopyranose	RXN0-7077	NO_REVERSIBLE	MET	RXN
Pi	TRANS-RXN-22	REVERSIBLE	MET	RXN
GLYCEROL-3P	TRANS-RXN-22	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-122A	REVERSIBLE	MET	RXN
L-ASPARTATE	TRANS-RXN-122A	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-162	REVERSIBLE	MET	RXN
GLT	TRANS-RXN-162	REVERSIBLE	MET	RXN
NA+	TRANS-RXN-122	REVERSIBLE	MET	RXN
GLT	TRANS-RXN-122	REVERSIBLE	MET	RXN
FRUCTURONATE	TRANS-RXN-81	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-81	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-209	REVERSIBLE	MET	RXN
GLUCONATE	TRANS-RXN0-209	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-209	REVERSIBLE	MET	RXN
GLUCONATE	TRANS-RXN0-209	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-209	REVERSIBLE	MET	RXN
GLUCONATE	TRANS-RXN0-209	REVERSIBLE	MET	RXN
3-PHENYLPROPIONATE	TRANS-RXN0-282	NO_REVERSIBLE	MET	RXN
PTSH-PHOSPHORYLATED	RXN0-2522	NO_REVERSIBLE	MET	RXN
2-O-ALPHA-MANNOSYL-D-GLYCERATE	RXN0-2522	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-113	REVERSIBLE	MET	RXN
2-DEHYDRO-3-DEOXY-D-GLUCONATE	TRANS-RXN-113	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-42	REVERSIBLE	MET	RXN
K+	TRANS-RXN-42	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-23	REVERSIBLE	MET	RXN
2-KETOGLUTARATE	TRANS-RXN-23	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-3	REVERSIBLE	MET	RXN
K+	TRANS-RXN-3	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-24	REVERSIBLE	MET	RXN
Alpha-lactose	TRANS-RXN-24	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-94	REVERSIBLE	MET	RXN
MELIBIOSE	TRANS-RXN-94	REVERSIBLE	MET	RXN
PROTON	RXN0-7215	REVERSIBLE	MET	RXN
CPD-3561	RXN0-7215	REVERSIBLE	MET	RXN
PROTON	RXN0-7217	REVERSIBLE	MET	RXN
CPD-3785	RXN0-7217	REVERSIBLE	MET	RXN
PROTON	RXN-17755	REVERSIBLE	MET	RXN
CPD-3801	RXN-17755	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-104	REVERSIBLE	MET	RXN
L-LACTATE	TRANS-RXN-104	REVERSIBLE	MET	RXN
D-LACTATE	TRANS-RXN0-515	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-515	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-105	REVERSIBLE	MET	RXN
GLYCOLLATE	TRANS-RXN-105	REVERSIBLE	MET	RXN
CPD-3564	TRANS-RXN0-622	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-622	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-58	REVERSIBLE	MET	RXN
LYS	TRANS-RXN-58	REVERSIBLE	MET	RXN
MALTOSE	TRANS-RXN0-575	NO_REVERSIBLE	MET	RXN
Glucopyranose	TRANS-RXN0-574	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-94	REVERSIBLE	MET	RXN
MELIBIOSE	TRANS-RXN-94	REVERSIBLE	MET	RXN
PROTON	RXN-17755	REVERSIBLE	MET	RXN
CPD-3801	RXN-17755	REVERSIBLE	MET	RXN
LI+	TRANS-RXN-94B	REVERSIBLE	MET	RXN
MELIBIOSE	TRANS-RXN-94B	REVERSIBLE	MET	RXN
NA+	TRANS-RXN-94A	REVERSIBLE	MET	RXN
MELIBIOSE	TRANS-RXN-94A	REVERSIBLE	MET	RXN
METHYL-BETA-D-GALACTOSIDE	TRANS-RXN0-520	REVERSIBLE	MET	RXN
NA+	TRANS-RXN0-520	REVERSIBLE	MET	RXN
CPD-3565	TRANS-RXN0-519	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-519	REVERSIBLE	MET	RXN
WATER	RXN0-4522	NO_REVERSIBLE	MET	RXN
ATP	RXN0-4522	NO_REVERSIBLE	MET	RXN
MET	RXN0-4522	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-202	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-202	NO_REVERSIBLE	MET	RXN
CPD-218	TRANS-RXN0-202	NO_REVERSIBLE	MET	RXN
L-Methionine-sulfoxides	TRANS-RXN0-511	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-511	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-511	NO_REVERSIBLE	MET	RXN
CPD-3738	TRANS-RXN0-510	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-510	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-510	NO_REVERSIBLE	MET	RXN
MG+2	TRANS-RXN-250	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-250	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-250	NO_REVERSIBLE	MET	RXN
CPD-10797	TRANS-RXN0-457	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-457	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-61	REVERSIBLE	MET	RXN
3-HYDROXYPHENYL-PROPIONATE	TRANS-RXN-61	REVERSIBLE	MET	RXN
PYRIDOXINE	TRANS-RXN0-205	NO_REVERSIBLE	MET	RXN
PYRIDOXAMINE	TRANS-RXN0-213	NO_REVERSIBLE	MET	RXN
PYRIDOXAL	TRANS-RXN0-214	NO_REVERSIBLE	MET	RXN
CPD0-882	TRANS-RXN0-587	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-76	REVERSIBLE	MET	RXN
TRP	TRANS-RXN-76	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-142	REVERSIBLE	MET	RXN
INDOLE	TRANS-RXN-142	REVERSIBLE	MET	RXN
NADH	NADH-DEHYDROG-A-RXN	REVERSIBLE	MET	RXN
PROTON	NADH-DEHYDROG-A-RXN	REVERSIBLE	MET	RXN
Ubiquinones	NADH-DEHYDROG-A-RXN	REVERSIBLE	MET	RXN
Menaquinones	RXN0-5388	NO_REVERSIBLE	MET	RXN
PROTON	RXN0-5388	NO_REVERSIBLE	MET	RXN
NADH	RXN0-5388	NO_REVERSIBLE	MET	RXN
N-ACETYLNEURAMINATE	TRANS-RXN-25	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-25	REVERSIBLE	MET	RXN
CPD0-1123	RXN-15314	REVERSIBLE	MET	RXN
PROTON	RXN-15314	REVERSIBLE	MET	RXN
NITRITE	TRANS-RXN-137	NO_REVERSIBLE	MET	RXN
NITRATE	TRANS-RXN0-239	NO_REVERSIBLE	MET	RXN
NITRITE	TRANS-RXN0-239	NO_REVERSIBLE	MET	RXN
NITRATE	TRANS-RXN0-239	NO_REVERSIBLE	MET	RXN
NITRITE	TRANS-RXN0-239	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-130	REVERSIBLE	MET	RXN
NA+	TRANS-RXN-130	REVERSIBLE	MET	RXN
NITRITE	TRANS-RXN-137	NO_REVERSIBLE	MET	RXN
Menaquinols	RXN0-3501	NO_REVERSIBLE	MET	RXN
NITRATE	RXN0-3501	NO_REVERSIBLE	MET	RXN
PROTON	RXN0-3501	NO_REVERSIBLE	MET	RXN
Ubiquinols	RXN0-7124	NO_REVERSIBLE	MET	RXN
PROTON	RXN0-7124	NO_REVERSIBLE	MET	RXN
NITRATE	RXN0-7124	NO_REVERSIBLE	MET	RXN
CPD-4544	RXN-15119	NO_REVERSIBLE	MET	RXN
Donor-H2	RXN-15119	NO_REVERSIBLE	MET	RXN
Menaquinols	RXN0-3501	NO_REVERSIBLE	MET	RXN
NITRATE	RXN0-3501	NO_REVERSIBLE	MET	RXN
PROTON	RXN0-3501	NO_REVERSIBLE	MET	RXN
CPD-4544	RXN-15119	NO_REVERSIBLE	MET	RXN
Donor-H2	RXN-15119	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-108E	REVERSIBLE	MET	RXN
DEOXYINOSINE	TRANS-RXN-108E	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-108G	REVERSIBLE	MET	RXN
INOSINE	TRANS-RXN-108G	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-108I	REVERSIBLE	MET	RXN
URIDINE	TRANS-RXN-108I	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-108H	REVERSIBLE	MET	RXN
THYMIDINE	TRANS-RXN-108H	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-108F	REVERSIBLE	MET	RXN
DEOXYURIDINE	TRANS-RXN-108F	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-108D	REVERSIBLE	MET	RXN
DEOXYCYTIDINE	TRANS-RXN-108D	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-108C	REVERSIBLE	MET	RXN
DEOXYADENOSINE	TRANS-RXN-108C	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-108B	REVERSIBLE	MET	RXN
CYTIDINE	TRANS-RXN-108B	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-108A	REVERSIBLE	MET	RXN
ADENOSINE	TRANS-RXN-108A	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-108	REVERSIBLE	MET	RXN
Nucleosides	TRANS-RXN-108	REVERSIBLE	MET	RXN
NA+	TRANS-RXN-117	REVERSIBLE	MET	RXN
PANTOTHENATE	TRANS-RXN-117	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-56	REVERSIBLE	MET	RXN
PHE	TRANS-RXN-56	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-114	REVERSIBLE	MET	RXN
Pi	TRANS-RXN-114	REVERSIBLE	MET	RXN
CPD-18501	TRANS-RXN-279	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-279	REVERSIBLE	MET	RXN
CPD-18500	TRANS-RXN-278	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-278	REVERSIBLE	MET	RXN
CPD-18499	TRANS-RXN-277	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-277	REVERSIBLE	MET	RXN
ARSENATE	TRANS-RXN0-550	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-550	REVERSIBLE	MET	RXN
CPD-4544	TRANS-RXN-280	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-280	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-114	REVERSIBLE	MET	RXN
Pi	TRANS-RXN-114	REVERSIBLE	MET	RXN
ARSENATE	TRANS-RXN0-550	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-550	REVERSIBLE	MET	RXN
CPD-18500	TRANS-RXN-278	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-278	REVERSIBLE	MET	RXN
CPD-18499	TRANS-RXN-277	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-277	REVERSIBLE	MET	RXN
NICOTINAMIDE_RIBOSE	TRANS-RXN0-481	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-69	REVERSIBLE	MET	RXN
PUTRESCINE	TRANS-RXN-69	REVERSIBLE	MET	RXN
PUTRESCINE	TRANS-RXN0-211	REVERSIBLE	MET	RXN
L-ORNITHINE	TRANS-RXN0-211	REVERSIBLE	MET	RXN
NA+	TRANS-RXN-118	REVERSIBLE	MET	RXN
PRO	TRANS-RXN-118	REVERSIBLE	MET	RXN
PROPIONATE	TRANS-RXN0-505	NO_REVERSIBLE	MET	RXN
NADPH	TRANS-RXN0-277	NO_REVERSIBLE	MET	RXN
NAD	TRANS-RXN0-277	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-277	NO_REVERSIBLE	MET	RXN
CPD0-2279	TRANS-RXN-146	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-112	REVERSIBLE	MET	RXN
L-rhamnose	TRANS-RXN-112	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-236	REVERSIBLE	MET	RXN
CPD-15867	TRANS-RXN0-236	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-242	REVERSIBLE	MET	RXN
HOMO-SER	TRANS-RXN-242	REVERSIBLE	MET	RXN
CPD-15554	TRANS-RXN-242A	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-242A	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-0244	REVERSIBLE	MET	RXN
THR	TRANS-RXN0-0244	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-0244	REVERSIBLE	MET	RXN
THR	TRANS-RXN0-0244	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-71	REVERSIBLE	MET	RXN
SER	TRANS-RXN-71	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-27	REVERSIBLE	MET	RXN
SHIKIMATE	TRANS-RXN-27	REVERSIBLE	MET	RXN
POLYPEPTIDE	TRANS-RXN0-181	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-71	REVERSIBLE	MET	RXN
SER	TRANS-RXN-71	REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-72	REVERSIBLE	MET	RXN
THR	TRANS-RXN-72	REVERSIBLE	MET	RXN
CPD0-1938	TRANS-RXN0-539	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-76	REVERSIBLE	MET	RXN
TRP	TRANS-RXN-76	REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-224	NO_REVERSIBLE	MET	RXN
Macrolide-Antibiotics	TRANS-RXN0-224	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-224	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-224	NO_REVERSIBLE	MET	RXN
Macrolide-Antibiotics	TRANS-RXN0-224	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-224	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-224	NO_REVERSIBLE	MET	RXN
Macrolide-Antibiotics	TRANS-RXN0-224	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-224	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN0-224	NO_REVERSIBLE	MET	RXN
Macrolide-Antibiotics	TRANS-RXN0-224	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN0-224	NO_REVERSIBLE	MET	RXN
bacitracin	TRANS-RXN-377	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-377	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-377	NO_REVERSIBLE	MET	RXN
bacitracin	TRANS-RXN-377	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-377	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-377	NO_REVERSIBLE	MET	RXN
bacitracin	TRANS-RXN-377	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-377	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-377	NO_REVERSIBLE	MET	RXN
bacitracin	TRANS-RXN-377	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-377	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-377	NO_REVERSIBLE	MET	RXN
Polymyxins	TRANS-RXN-378	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-378	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-378	NO_REVERSIBLE	MET	RXN
Polymyxins	TRANS-RXN-378	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-378	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-378	NO_REVERSIBLE	MET	RXN
Polymyxins	TRANS-RXN-378	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-378	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-378	NO_REVERSIBLE	MET	RXN
Polymyxins	TRANS-RXN-378	NO_REVERSIBLE	MET	RXN
ATP	TRANS-RXN-378	NO_REVERSIBLE	MET	RXN
WATER	TRANS-RXN-378	NO_REVERSIBLE	MET	RXN
CPD-21070	TRANS-RXN-354	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-354	NO_REVERSIBLE	MET	RXN
CPD-21070	TRANS-RXN-354	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-354	NO_REVERSIBLE	MET	RXN
CPD-21070	TRANS-RXN-354	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-354	NO_REVERSIBLE	MET	RXN
CPD-21070	TRANS-RXN-354	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-354	NO_REVERSIBLE	MET	RXN
CPD-21070	TRANS-RXN-354	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-354	NO_REVERSIBLE	MET	RXN
CPD-21070	TRANS-RXN-354	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-354	NO_REVERSIBLE	MET	RXN
CPD0-1938	TRANS-RXN-359	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-359	NO_REVERSIBLE	MET	RXN
CPD0-1938	TRANS-RXN-359	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-359	NO_REVERSIBLE	MET	RXN
CPD0-1938	TRANS-RXN-359	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-359	NO_REVERSIBLE	MET	RXN
CPD0-1938	TRANS-RXN-359	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-359	NO_REVERSIBLE	MET	RXN
CPD0-1938	TRANS-RXN-359	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-359	NO_REVERSIBLE	MET	RXN
CPD0-1938	TRANS-RXN-359	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-359	NO_REVERSIBLE	MET	RXN
CPD-15189	TRANS-RXN0-592	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-592	NO_REVERSIBLE	MET	RXN
CPD-15189	TRANS-RXN0-592	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-592	NO_REVERSIBLE	MET	RXN
CPD-15189	TRANS-RXN0-592	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-592	NO_REVERSIBLE	MET	RXN
CPD-15189	TRANS-RXN0-592	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-592	NO_REVERSIBLE	MET	RXN
CPD-15189	TRANS-RXN0-592	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-592	NO_REVERSIBLE	MET	RXN
CPD-15189	TRANS-RXN0-592	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN0-592	NO_REVERSIBLE	MET	RXN
CPD-3617	TRANS-RXN-356	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-356	NO_REVERSIBLE	MET	RXN
CPD-3617	TRANS-RXN-356	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-356	NO_REVERSIBLE	MET	RXN
CPD-3617	TRANS-RXN-356	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-356	NO_REVERSIBLE	MET	RXN
CPD-3617	TRANS-RXN-356	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-356	NO_REVERSIBLE	MET	RXN
CPD-3617	TRANS-RXN-356	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-356	NO_REVERSIBLE	MET	RXN
CPD-3617	TRANS-RXN-356	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-356	NO_REVERSIBLE	MET	RXN
CPD-9288	TRANS-RXN-355	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-355	NO_REVERSIBLE	MET	RXN
CPD-9288	TRANS-RXN-355	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-355	NO_REVERSIBLE	MET	RXN
CPD-9288	TRANS-RXN-355	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-355	NO_REVERSIBLE	MET	RXN
CPD-9288	TRANS-RXN-355	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-355	NO_REVERSIBLE	MET	RXN
CPD-9288	TRANS-RXN-355	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-355	NO_REVERSIBLE	MET	RXN
CPD-9288	TRANS-RXN-355	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-355	NO_REVERSIBLE	MET	RXN
ENTEROBACTIN	TRANS-RXN-357	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-357	NO_REVERSIBLE	MET	RXN
ENTEROBACTIN	TRANS-RXN-357	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-357	NO_REVERSIBLE	MET	RXN
ENTEROBACTIN	TRANS-RXN-357	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-357	NO_REVERSIBLE	MET	RXN
ENTEROBACTIN	TRANS-RXN-357	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-357	NO_REVERSIBLE	MET	RXN
ENTEROBACTIN	TRANS-RXN-357	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-357	NO_REVERSIBLE	MET	RXN
ENTEROBACTIN	TRANS-RXN-357	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-357	NO_REVERSIBLE	MET	RXN
CPD-15417	TRANS-RXN-353	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-353	NO_REVERSIBLE	MET	RXN
CPD-15417	TRANS-RXN-353	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-353	NO_REVERSIBLE	MET	RXN
CPD-15417	TRANS-RXN-353	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-353	NO_REVERSIBLE	MET	RXN
CPD-15417	TRANS-RXN-353	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-353	NO_REVERSIBLE	MET	RXN
CPD-15417	TRANS-RXN-353	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-353	NO_REVERSIBLE	MET	RXN
CPD-15417	TRANS-RXN-353	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-353	NO_REVERSIBLE	MET	RXN
DEOXYCHOLATE	TRANS-RXN-352	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-352	NO_REVERSIBLE	MET	RXN
DEOXYCHOLATE	TRANS-RXN-352	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-352	NO_REVERSIBLE	MET	RXN
DEOXYCHOLATE	TRANS-RXN-352	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-352	NO_REVERSIBLE	MET	RXN
DEOXYCHOLATE	TRANS-RXN-352	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-352	NO_REVERSIBLE	MET	RXN
DEOXYCHOLATE	TRANS-RXN-352	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-352	NO_REVERSIBLE	MET	RXN
DEOXYCHOLATE	TRANS-RXN-352	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-352	NO_REVERSIBLE	MET	RXN
CPD-16983	TRANS-RXN-92	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-92	NO_REVERSIBLE	MET	RXN
CPD-16983	TRANS-RXN-92	NO_REVERSIBLE	MET	RXN
PROTON	TRANS-RXN-92	NO_REVERSIBLE	MET	RXN
CPD-16983	TRANS-RXN-92	NO_REVERSIBLE	MET	RXN
